Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,HL_PCT,PCT_change
2006-02-09,186.3000905321717,187.7796578146321,178.60634066337778,179.94045895874882,23800900.0,4.356551551133032,-3.413649212545422
2006-02-10,181.5604597459851,182.8143303243413,177.11674241629055,181.86640416710404,30416500.0,0.5212211466864957,0.16850828729282435
2006-02-13,172.68305605122285,175.8428099086806,171.47432481368742,173.38522357510234,39396100.0,1.4174139427249126,0.4066221318617456
2006-02-14,173.18460428256537,176.38949748084391,171.73011441167208,172.19153878450717,29278600.0,2.4379587556798406,-0.5734144222415579
2006-02-15,171.22856618032958,173.5356880445051,169.43803899443685,171.72008344704523,25868100.0,1.0573047491091865,0.2870533099004081
2006-02-16,173.46547129211714,184.0682009026976,172.7783502151779,183.79736485777264,42588300.0,0.14735578235006633,5.956167235297511
2006-02-17,185.5678301144117,186.64615881179805,182.37296788075997,184.94591030754697,28611700.0,0.9193220338983064,-0.3351441930863126
2006-02-21,183.72714810538469,187.3483263356776,183.12027474546028,183.86256612784717,17354600.0,1.8958509506533439,0.07370604935576176
2006-02-22,184.14343313739897,185.04621995381547,182.49333945628211,183.31086307337043,12939400.0,0.946674327614976,-0.45213128149257487
2006-02-23,183.27073921486303,191.2102477170148,183.26070825023615,189.62033982365907,25078000.0,0.8384690665749748,3.464601406639109
2006-02-24,189.23414768552536,190.6234362863441,187.32324892411043,189.2843025086596,12955600.0,0.707472178060416,0.026504108136761018
2006-02-27,191.1901857877611,196.4564422168573,190.728761414926,195.7918908103285,20403900.0,0.3394172270252903,2.4068730325288437
2006-02-28,196.93291303663275,199.3854838878976,169.77909179174975,181.87141964941745,78796300.0,9.629915614141552,-7.6480325990067595
2006-03-01,185.0712973653826,185.29699406948671,181.20937598404532,182.9647947937441,24098200.0,1.274671052631578,-1.1382113821138287
2006-03-02,182.77420646583397,191.14003096462687,181.6607693922536,188.80783168888425,36623900.0,1.2352238013016326,3.3011360518083532
2006-03-03,192.7449853049229,194.2195371050698,188.46176340925788,189.67551012910675,23900000.0,2.3956845946374727,-1.592505854800955
2006-03-06,190.91934974283615,192.2935918967146,184.13841765508556,184.6199039571744,17861500.0,4.1564792176038825,-3.299532391110154
2006-03-07,182.77420646583397,184.79544583814425,179.62949905531644,182.7892529127742,20736800.0,1.0975442447523902,0.008232259480795453
2006-03-08,177.43773328434972,180.5724097302404,175.8132687178545,177.487888107484,23467700.0,1.7378772465242573,0.028266154107088017
2006-03-09,178.28534979531858,179.8200873832266,171.27872100346383,172.0310433504776,27792900.0,4.527696793002892,-3.5080316201085884
2006-03-10,172.28181746614885,172.78336569749135,166.28831610160597,169.27252807809384,38612500.0,2.0740740740740766,-1.7467248908296988
2006-03-13,170.3859651516742,173.58584286763934,168.2443542038417,169.05184685630314,27257500.0,2.6820150715006217,-0.7829977628635458
2006-03-14,168.81611918757216,176.7305502781568,166.82497270914243,176.1236769182324,36864400.0,0.3445722747465438,4.32870851778129
2006-03-15,175.97822793114307,176.69544190196285,170.7922192190616,172.78336569749135,25512000.0,2.2641509433962272,-1.815487217487954
2006-03-16,174.88986826912983,174.91494568069697,169.47314737063084,169.9094943318988,20013300.0,2.9459515305369557,-2.847720103240613
2006-03-17,169.99475753122704,171.41915450823973,167.9835491235436,170.42107352786817,17086200.0,0.5856558462579705,0.2507818492948671
2006-03-20,171.53451060144852,175.5870203106959,171.29878293271756,174.63407867114518,20794300.0,0.5456790832591201,1.8069647086342546
2006-03-21,175.52683452293482,176.37445103390365,170.064974283615,170.48627479794268,19642500.0,3.453753824429287,-2.871674714975574
2006-03-22,170.48125931562927,172.58274640495435,169.27252807809384,170.63673926734546,15176800.0,1.1404385397683772,0.09120061192669418
2006-03-23,171.66491314159757,173.41030098666943,170.62670830271858,171.47432481368742,14854500.0,1.1290181052385027,-0.11102346101031274
2006-03-24,184.83055421433815,185.6179849375459,181.81624934396976,183.4663430250866,30330800.0,1.1727720065609621,-0.7380874850754165
2006-03-27,184.1935879605332,186.4304930723208,183.0651044400126,185.4173656450089,14033300.0,0.5464037436771465,0.6643975493533125
2006-03-28,186.5759420594101,189.5150146950772,186.15965702739584,189.18399286239108,17873700.0,0.17497348886536732,1.397849462365582
2006-03-29,190.5883279101501,200.1177443056576,190.34256927679223,198.1015204156608,38016900.0,1.0177730518000696,3.9421052631579125
2006-03-30,195.212602603128,197.35922903327383,192.39891702529653,194.8213949826808,29393900.0,1.302646483369366,-0.20040080160323412
2006-03-31,194.976874934397,196.5417054161856,192.6095672824604,195.6038102235751,72969700.0,0.479487179487198,0.32154340836011913
2006-04-03,195.47842316573949,196.8426343549911,194.5656053846961,195.45334575417235,16229100.0,0.7108031819348386,-0.01282873636947479
2006-04-04,195.6038102235751,203.07687887057835,194.67093051327805,202.79601186102656,31399900.0,0.13849730424889847,3.676923076923081
2006-04-05,204.48121391833732,207.92685026766037,202.033658549386,204.62666290542668,26794100.0,1.6127846270742097,0.0711307333824094
2006-04-06,204.1301301563976,207.58579747034744,203.3426994331899,206.2266017634093,17179800.0,0.6590787489663779,1.0270270270270478
2006-04-07,206.9187383226619,207.06418730975125,202.63551642699696,203.70882964206996,14037700.0,1.647134134331279,-1.5512895094046681
2006-04-10,204.4360745775165,209.23087566915083,203.25242075154824,208.83465256639025,18621500.0,0.1897305346078157,2.1515664483207053
2006-04-11,208.83465256639025,210.19886375564187,203.73892253595048,205.46424845176867,22192100.0,2.3043499487379755,-1.6139103703347795
2006-04-12,205.208458853784,206.30183399811065,203.2223278576677,205.10814920751548,12021900.0,0.5819782369482921,-0.04888182818038745
2006-04-13,205.03793245512756,205.5144032749029,200.8700666526713,201.7026367166999,13092600.0,1.8897951064252905,-1.6266725373645552
2006-04-17,202.51514485147476,206.88864542878136,201.0405930513278,204.03985147475595,16502400.0,1.3961948773413346,0.7528852345336517
2006-04-18,204.40096620132255,205.54951165109688,201.3716148840139,202.7458570378923,16258900.0,1.3828418761131975,-0.8097364675859984
2006-04-19,206.82344415870685,207.4604104125118,203.99471213393517,205.8855489660964,13549800.0,0.7649208282582025,-0.4534762470596694
2006-04-20,206.58771648997583,219.1715616143592,204.7319880340086,208.1425160071376,24518400.0,5.2987951807229035,0.7526098567613586
2006-04-21,225.6967041041251,226.05781883069173,218.7602920646584,219.22673191980687,45057400.0,3.115991763898426,-2.8666666666666596
2006-04-24,220.3501999580141,223.03849847800987,218.93583394562825,220.93199590637136,17655100.0,0.9534619750283833,0.264032412254731
2006-04-25,220.3953392988349,221.20283195129636,213.65954655190512,214.2413425002624,19118800.0,3.2493679183444453,-2.792253601256186
2006-04-26,215.01372677652984,215.6858014065288,212.4207224204891,213.6445001049649,14541000.0,0.9554663473953297,-0.6368089573127688
2006-04-27,212.0395457646688,214.1159554424268,210.3443127427312,210.6653036107904,16659100.0,1.6379782396495508,-0.6481065354684269
2006-04-28,209.51174267870263,213.52412852944263,208.79452870788288,209.61706780728457,14827700.0,1.863903909652097,0.05027170660475113
2006-05-01,209.57192846646376,210.36939015429832,199.8920476015535,200.06758948252332,20701600.0,5.149160190523963,-4.535120258465986
2006-05-02,201.12084076834265,201.86814763304287,194.8013330534271,198.0112417340191,26182300.0,1.9478216818642,-1.5461346633416633
2006-05-03,198.8889511388685,201.3716148840139,196.0451726671565,197.69526634827332,16128200.0,1.8596037242814247,-0.6001765225066297
2006-05-04,198.12659782722787,200.05254303558308,196.71223181484203,197.986164322452,9294600.0,1.04369854338188,-0.07088069260561006
2006-05-05,199.41557678177813,200.96034533431305,196.49656607536477,197.76046761834783,12117800.0,1.6180573167639176,-0.8299798792756767
2006-05-08,198.1667216857353,199.1748336307337,195.62888763514223,198.00121076939223,10226900.0,0.5927351942854352,-0.08352104477236282
2006-05-09,198.46263514222736,205.13322661908265,197.48461609110947,205.0329169728141,18262900.0,0.048923679060692754,3.3105888299216493
2006-05-10,204.78715833945628,206.4924223260208,201.5521722472972,202.1139062664008,12362000.0,2.1663606134299385,-1.3053807156327142
2006-05-11,202.33458748819143,202.98158470662327,193.08603810223576,194.0991655295476,17767800.0,4.576227390180869,-4.070199791780265
2006-05-12,192.34374671984884,193.03086779678807,187.35334181799095,187.64423979216963,20155000.0,2.8706599310400085,-2.4432855280312813
2006-05-15,188.5470266085861,190.66356014485143,184.6951361918757,188.68244463104855,17163000.0,1.0499734183944716,0.07182188173329339
2006-05-16,188.57711950246667,189.01346646373463,185.5176752912774,186.22485829747035,12969200.0,1.4974414220306926,-1.2473736003617109
2006-05-17,185.87879001784404,190.5080801931353,185.68318620762045,187.82981263776637,21266300.0,1.4259012016021262,1.0496208952807538
2006-05-18,189.97643906791225,191.49613020888003,185.92894484097823,186.0693783457542,11658300.0,2.916520660934252,-2.056602777337762
2006-05-19,187.2179237955285,187.82981263776637,180.8432457751653,185.58287656135192,22773600.0,1.2107453651154216,-0.8733390484354999
2006-05-22,184.49451689933872,187.09253673769285,183.19049149784823,186.0493164165005,17191500.0,0.5607224693354708,0.8427348103846772
2006-05-23,187.684363650677,192.534335047759,187.3583573003044,188.37148472761623,17948000.0,2.2099153309547903,0.36610459367735204
2006-05-24,189.2592250970925,192.3136538259683,186.3803382491865,191.21526319932823,19088400.0,0.5744262295081853,1.0335232542732138
2006-05-25,190.126903537315,192.0929726041776,186.73142201112628,192.08795712186415,16372800.0,0.0026110342306661445,1.0314445499630538
2006-05-26,192.87037236275847,193.537431510444,190.6033743570904,191.26541802246248,7326600.0,1.1878851448800307,-0.8321414640488826
2006-05-30,189.72566495224095,191.0898761414926,186.3000905321717,186.54584916552955,8623300.0,2.4358767543152107,-1.676007190440917
2006-05-31,187.4798322819356,189.71061850530072,183.95786029180223,186.48566337776845,15946600.0,1.7293313969124802,-0.5302804531380689
2006-06-01,187.3483263356776,192.08795712186415,186.3753227668731,191.90238427626744,12543400.0,0.09670168835919951,2.430797237243636
2006-06-02,194.0189178125328,194.139289388055,189.30937992022672,190.3074609005983,12760000.0,2.0134935694708003,-1.9129355806018007
2006-06-05,188.67241366642176,191.3155728455967,187.65427075679645,187.7997197438858,11105800.0,1.872129046042084,-0.4625445265564476
2006-06-06,188.87554070011544,195.6038102235751,188.7325994541829,195.59879474126168,20499000.0,0.0025641683120007173,3.5596213338290337
2006-06-07,197.2288264931248,198.0413346278997,193.8483914138764,193.85340689618977,17804700.0,2.1603580761170695,-1.711423049537188
2006-06-08,194.4753267030545,197.7454211714076,189.8811449039572,197.25891938700536,20698200.0,0.24663107042970292,1.4313346228239818
2006-06-09,196.7022008502152,198.3272171197649,194.2245525873832,194.74636336727195,12302600.0,1.8387268910073633,-0.9943139804686698
2006-06-12,194.02393329484624,195.84956885693293,191.0898761414926,191.3607121864176,10028100.0,2.3457566703359825,-1.3726250484683817
2006-06-13,191.03972131835835,194.0991655295476,189.6454172352262,193.8609301196599,15302800.0,0.12288985188539185,1.47676555526385
2006-06-14,195.51854702424689,196.15551327805187,189.8460365277632,192.79012464574367,15528400.0,1.7456229350399435,-1.3954800810609802
2006-06-15,193.90857720163743,196.73229374409573,192.0929726041776,196.1053584549176,13557800.0,0.31969309462916107,1.1328953494387324
2006-06-16,195.15241681536688,196.07025007872363,194.6007137608901,195.95489398551484,10598500.0,0.0588686972101425,0.4112053456694763
2006-06-19,196.03012622021623,198.0112417340191,194.0891345649208,194.67093051327805,15250900.0,1.7158757149482173,-0.6933606242804169
2006-06-20,194.6157602078304,196.5417054161856,193.85340689618977,194.18442872887584,8071700.0,1.2139370302451182,-0.22163234801432724
2006-06-21,196.1354513487981,202.6254854623701,195.47842316573949,201.6875902697596,17471300.0,0.46502374853904765,2.830767657137015
2006-06-22,201.41173874252124,203.6285819250551,194.6007137608901,200.59421512543295,11811900.0,1.512689086135778,-0.40589670800339095
2006-06-23,202.0035656555054,205.50938779258948,200.9904382281936,203.05681694132463,10618900.0,1.207824927135319,0.5214023239646263
2006-06-26,204.004743098562,204.78214285714287,202.2493242888632,202.73582607326543,7095200.0,1.009351343327912,-0.6220036877689165
2006-06-27,203.48313293796576,204.6316783877401,201.12585625065603,201.7828844337147,8205900.0,1.411811493338626,-0.8355722067486502
2006-06-28,202.63050094468352,203.86932507609956,201.18604203841716,203.6837522305028,7413500.0,0.09110832040582169,0.5197891141308488
2006-06-29,204.62666290542668,209.7474703474336,203.53830324341345,209.55186653721003,13303000.0,0.09334386443598022,2.4069217382778962
2006-06-30,208.44344494594316,210.31421984885063,206.80338222945312,210.31421984885063,12503400.0,0.0,0.8974975938402041
2006-07-03,210.6703190931038,212.5410939960113,210.37440563661173,212.2552115041461,4309000.0,0.13468809073723245,0.7523093038758162
2006-07-05,211.4126104754907,212.0545922116091,208.4635068751968,211.38251758161016,9961200.0,0.3179423907369598,-0.01423420003795777
2006-07-06,212.34298244463105,213.34858664847275,211.64332266190823,212.2501960218327,7366800.0,0.5174980505210324,-0.043696486566279204
2006-07-07,213.68462396347223,214.60747270914243,208.583878450719,210.87595386795425,12071700.0,1.7695326435961347,-1.3143997183429086
2006-07-10,212.3755830796683,213.2733544137714,208.83465256639025,209.7474703474336,8863900.0,1.6810138689622278,-1.2374834687322929
2006-07-11,209.90044255799307,213.1830757321297,207.15446599139287,212.9373170987719,11930600.0,0.11541360467306584,1.4468166449624191
2006-07-12,211.69849296735592,212.02449931772856,209.0101944473601,209.27099952765823,9803500.0,1.315757938885558,-1.1466748797649713
2006-07-13,207.6409677757951,209.81768709982157,204.04486695706936,205.0479634197544,13835100.0,2.326150233593416,-1.2487922705313856
2006-07-14,205.80028576676813,206.38208171512545,199.92214049543404,202.3747113466989,15089000.0,1.9801734820322114,-1.66451392781418
2006-07-17,202.9389531069592,206.1363230817676,202.4850519575942,204.57650808229243,11612100.0,0.7624604672828476,0.8069199876428701
2006-07-18,205.50938779258948,205.92065734229035,199.48579353416605,202.14901464259475,17056500.0,1.8657734772360761,-1.635143380109812
2006-07-19,198.11656686260105,201.1910575207305,197.9410249816312,200.1177443056576,17019900.0,0.536340852130308,1.010101010100996
2006-07-20,202.765918967146,202.8461666841608,193.42709089954863,194.1593513173087,25052300.0,4.4740648894399655,-4.244582962303353
2006-07-21,193.66783405059303,196.48151962842448,189.4297514957489,195.6579774325601,23485600.0,0.42090908158765855,1.0276065675661843
2006-07-24,197.0181762359609,197.55483284349745,191.1952012700745,196.05520363178331,16156000.0,0.7649015093374576,-0.48877348403848764
2006-07-25,193.10610003148943,196.26083840663375,192.4942111892516,195.2828193555159,11510600.0,0.5008218615163238,1.1272141706924386
2006-07-26,194.7010234071586,196.56176734543928,192.0929726041776,193.34684318253383,11052700.0,1.66277561608302,-0.6955177743431319
2006-07-27,194.28473837514431,194.34492416290544,189.560154035898,191.7920436653721,11270900.0,1.3310669456067077,-1.283011074683118
2006-07-28,191.5914243728351,195.3831290017844,191.45600635037263,194.6608995486512,8159000.0,0.37101927238997995,1.6020942408377001
2006-07-31,194.6007137608901,195.18752519156084,192.24845255589375,193.8985462370106,9181400.0,0.6647697878944673,-0.36082474226803873
2006-08-01,193.15123937231027,193.48226120499632,188.33637635142227,188.33637635142227,10915400.0,2.732284093632656,-2.492794266573185
2006-08-02,188.3815156922431,189.1689464154508,183.1654140862811,184.1835569959064,14181400.0,2.7067505378100574,-2.2284345047923244
2006-08-03,183.05507347538577,189.5400921066443,182.2425653406109,188.2761905636612,12641300.0,0.671301846080072,2.8522110800591847
2006-08-04,190.3676466883594,190.929380707463,186.4505550015745,187.50380628739373,10180200.0,1.8269359368730727,-1.5043734850879937
2006-08-07,186.32516794373885,190.45290988768764,186.14962606276896,189.560154035898,7885900.0,0.4709617674295509,1.7362045760430798
2006-08-08,192.00269392253597,192.84529495119136,190.1319190196284,191.0898761414926,11474900.0,0.9186351706036832,-0.47541925709211746
2006-08-09,191.99266295790912,192.935573632833,188.7626923480634,189.0535903222421,8613300.0,2.053377195309584,-1.530825496342727
2006-08-10,187.518852734334,189.4197205311221,186.80665424582764,187.6793481683636,8515200.0,0.9273115980759117,0.08558895902428529
2006-08-11,187.518852734334,188.22102025821349,184.5697491340401,184.82052324971136,7525400.0,1.8398914518317377,-1.4389643735957964
2006-08-14,186.32516794373885,188.14578802351213,184.9057864490396,185.28696310485984,9926600.0,1.5429174674498756,-0.5572005383580272
2006-08-15,187.6342088275428,191.42586330166893,186.8768709982156,191.07482969455236,13383000.0,0.18371525316951293,1.833685279730563
2006-08-16,192.333715755222,194.8264104649942,191.6516101605962,194.4602802561142,11694600.0,0.18828020220777023,1.105663919891527
2006-08-17,193.79322110842867,195.6038102235751,192.55439697701271,193.4973076519366,10150200.0,1.0886469673405834,-0.15269546313309548
2006-08-18,193.75309724992127,194.1443048703684,190.96448908365696,192.2735299674609,9894400.0,0.9729757929883,-0.7636354223292197
2006-08-21,189.63538627059933,190.0867796788076,188.19092736433296,189.23414768552536,8038500.0,0.45056983832493724,-0.211584236974329
2006-08-22,189.45186977275117,190.21718221895665,188.0003390364228,189.73068043455444,8319800.0,0.25641703455020354,0.14716701510400104
2006-08-23,189.40467408418175,189.7206494699276,186.90696389209617,187.29315603022988,7277300.0,1.2960929759258826,-1.1148183455142164
2006-08-24,187.7997197438858,188.78275427731708,186.70634459955917,187.44362049963263,6958000.0,0.7144195007090556,-0.18961649396431118
2006-08-25,187.11761414926,188.2410821874672,186.82671617508132,187.20789283090164,4928400.0,0.5518941220597017,0.048247024766805716
2006-08-28,188.38653117455647,191.06479872992543,188.0805867534376,191.06479872992543,8319600.0,0.0,1.4216873885146886
2006-08-29,190.97953553059725,191.7519198068647,189.18399286239108,190.0617022672405,8911000.0,0.8892993798654039,-0.48059246809180084
2006-08-30,190.1921048073895,192.92052718589272,189.84102104544976,190.96448908365696,8080700.0,1.0242941562705266,0.40610743387568615
2006-08-31,191.33769112259893,191.66665660753645,189.6855410937336,189.8510520100766,5913800.0,0.9563310701925957,-0.7769713869755968
2006-09-01,191.0873684003359,191.2303096462685,189.17897738007767,189.8861603862706,5340400.0,0.7078711040676127,-0.6286171734537193
2006-09-05,190.5231266400756,193.2966883593996,189.3043644379133,192.7750781988034,8140400.0,0.2705796648974901,1.1819833100797634
2006-09-06,191.64157919596937,192.18826676813268,190.41780151149365,190.65854466253805,7440700.0,0.8023359814805092,-0.5129547238942798
2006-09-07,190.2823834890312,191.46603731499948,189.2843025086596,189.8309900808229,7676300.0,0.8613173399561657,-0.23722291046155858
2006-09-08,188.9432497113467,190.98455101291069,188.9432497113467,189.50999921276372,6160600.0,0.7780865422786917,0.29995752813759924
2006-09-11,189.71563398761413,192.9405891151464,189.46987535425632,192.63966017634093,9049300.0,0.15621338748729183,1.541267910960727
2006-09-12,193.0960690668626,196.97303689514013,193.0358832791015,196.55675186312584,10873500.0,0.21178872161266207,1.7922077922077797
2006-09-13,198.18678361498897,204.0097585808754,198.16170620342183,203.91446441692037,19516800.0,0.04673242000145453,2.890041756295101
2006-09-14,202.77594993177289,203.769015429831,201.58728062349115,202.6154544977433,10721400.0,0.5693351155997641,-0.07914914667326188
2006-09-15,204.37087330744205,205.65985226199223,203.99972761624852,205.574589062664,15660700.0,0.04147555382063706,0.5889859625011951
2006-09-18,205.63477485042512,209.99322898079143,205.3689542878136,207.98703605542144,14199100.0,0.9645759482987225,1.1439024390243893
2006-09-19,208.37322819355515,208.38827464049544,196.9780523774536,202.53019129841505,28557200.0,2.892449419281339,-2.8041207336446226
2006-09-20,204.18028497953188,204.3257339666212,197.92096305237743,199.1146478429726,18277300.0,2.617128463476074,-2.480962908376331
2006-09-21,200.76975700640287,204.85737509184423,200.54907578461217,204.05489792169624,21362800.0,0.3932653312031434,1.6362727954034433
2006-09-22,203.11700272908573,204.3558268605017,201.30139813162592,202.51514485147476,9289900.0,0.9089107930060791,-0.29631092893474625
2006-09-25,203.41793166789125,205.35892332318676,201.8731631153564,202.6154544977433,11463100.0,1.354027427100349,-0.39449677005767847
2006-09-26,203.37780780938385,204.4711829537105,201.50703290647635,204.0649288863231,10568200.0,0.19908078747510657,0.3378545006165275
2006-09-27,203.77904639445785,206.24666369266296,201.80796184528185,202.0838133725202,11741600.0,2.0599622753896556,-0.8318976126015202
2006-09-28,202.6656093208775,204.1200991917708,200.89012858192507,202.41483520520623,10204500.0,0.8424599831508367,-0.1237378736883917
2006-09-29,203.1897272226304,203.43799359714492,201.32647554319303,201.57223417655084,6615100.0,0.9256033839263436,-0.7960506016661574
2006-10-02,201.57223417655084,203.6285819250551,201.0205311220741,201.3415219901333,7296400.0,1.1359107214029558,-0.11445633242099947
2006-10-03,201.26628975543196,203.85929411147265,199.7114902382702,202.6455473916238,10918400.0,0.5989505989505949,0.6852899399436698
2006-10-04,203.11198724677237,208.5287081452713,202.14901464259475,208.49359976907732,13310200.0,0.016839066634598956,2.6495789811590584
2006-10-05,207.99205153773485,209.7675322766873,206.0661063293797,206.54257714915505,11568000.0,1.561399674607204,-0.6968893175789611
2006-10-06,205.74511546132047,211.6082142857143,205.5094379474126,210.90103127952136,14658300.0,0.335315101070159,2.505972405050945
2006-10-09,213.05768867429413,216.643758528393,212.36555211504148,215.1641912459326,15151400.0,0.6876456876456896,0.9887005649717445
2006-10-10,216.4481547181694,219.60289309331372,211.84895743675867,213.98555290227773,19557600.0,2.625102543068084,-1.1377328760774852
2006-10-11,213.16802928518945,215.6206001364543,212.5360785136979,213.9103206675764,11259500.0,0.7995310668229654,0.348218907345561
2006-10-12,214.94351002414191,215.5052440432455,212.6564500892201,214.38177600503832,9678300.0,0.5240501590866518,-0.2613403024080624
2006-10-13,214.54227143906792,215.41496536160383,213.4388653301144,214.3115592526504,7237700.0,0.514860753568891,-0.1075369365999486
2006-10-16,214.51217854518737,215.2645008922011,211.32233179384903,211.5279665686995,8630100.0,1.7664493183165326,-1.391162029459899
2006-10-17,210.8007216332529,212.5310630313845,208.99615109688256,210.9712480319093,10411500.0,0.7393495625713216,0.08089459909586984
2006-10-18,212.1523941167209,213.032611262727,209.39638658549387,210.30418888422375,12022500.0,1.2973694879683473,-0.8711686899372508
2006-10-19,210.7656132570589,228.1593059200168,210.43459142437283,213.68963944578567,22983900.0,6.771346758672488,1.3873355067463027
2006-10-20,230.2056227038942,230.7623412406844,227.49726225464468,230.5466755012071,23272500.0,0.09354536950422739,0.14815137584696733
2006-10-23,231.855716385011,243.0703348378293,230.89775926314684,241.13435866484727,30178700.0,0.8028620158908385,4.001903608202831
2006-10-24,238.877391623806,239.6698378293272,236.4348517371681,237.3877933767188,17303000.0,0.9613149944011438,-0.6235827664398991
2006-10-25,239.48426498373044,245.00631101081137,238.2905801931353,244.053870919492,18356600.0,0.3902581375706036,1.908102787492948
2006-10-26,244.59504146111053,246.7416678912564,242.8496536160386,243.30104702424688,14049300.0,1.4141414141414044,-0.5290354330708625
2006-10-27,242.69969069486723,243.37126377663483,236.976523827018,238.3357195339561,13194700.0,2.112794612794622,-1.7980950648996492
2006-10-30,238.145131206046,240.97386323081767,235.7326842132885,239.02284061089532,13113000.0,0.8162494491890087,0.36856071774565163
2006-10-31,239.77014747559568,241.82649522409997,237.6536139393303,238.9325619292537,12558200.0,1.2111925103381898,-0.3493285361670118
2006-11-01,240.11872349637872,240.3068040831321,233.3503301144117,234.47379815261888,10841700.0,2.487700534759335,-2.3508892857515833
2006-11-02,234.47379815261888,237.59844363388265,233.9120641335153,235.68252939015431,10462900.0,0.8129216232895604,0.5155080213903768
2006-11-03,236.8461212868689,237.6084745985095,233.2507727904902,236.6294524509289,9805500.0,0.4137363871826642,-0.0914808461978435
2006-11-06,237.61850556313635,240.5726246457437,236.89627611000316,239.2134289388055,9973000.0,0.5681937309990704,0.6712117694239775
2006-11-07,239.2159366799622,240.25163377768448,236.61540910045133,237.01664768552536,9784400.0,1.3648771610555015,-0.9193739451310828
2006-11-08,235.903210611945,241.61584496693607,235.02550120709563,238.23540988768764,15914000.0,1.418947368421043,0.9886254916551497
2006-11-09,238.98773223470135,240.48736144641543,236.66054844127217,237.0467405794059,9748600.0,1.4514525104204035,-0.8121720881426958
2006-11-10,237.62352104544976,238.0949763829117,235.8731177180645,237.508164952241,5587800.0,0.24707000316755648,-0.0485457385284246
2006-11-13,238.18525506455336,241.3299624750709,237.80407840873303,241.25974572268288,8675100.0,0.029104213874417896,1.29079806275005
2006-11-14,241.09423480633987,245.733555946258,240.99392516007137,245.40754959588537,14432300.0,0.13284283670550254,1.7890576242978986
2006-11-15,247.4789437913299,250.69888343654875,246.72662144431612,246.72662144431612,16724600.0,1.6099851604903257,-0.3039944875666349
2006-11-16,248.26637451453763,249.61052377453552,247.04259683006197,248.71776792274588,10175000.0,0.3589433353498665,0.18181818181818055
2006-11-17,247.38866510968825,250.6035892725937,247.26327805185264,250.1672423113257,11010900.0,0.1744221014855996,1.123162696401423
2006-11-20,249.9716385011021,249.9716385011021,247.08773617088275,248.2914519261048,10238700.0,0.6766993233006433,-0.6721508828250072
2006-11-21,249.03875879080508,255.78959798467517,248.6826595465519,255.61405610370525,16838100.0,0.06867458059454187,2.6402706730575574
2006-11-22,256.27609976907735,257.29424267870263,253.67306444840975,254.7915170043036,8992300.0,0.982264128658861,-0.5792903692975843
2006-11-24,253.03108271229135,254.53572740631887,252.78030859662013,253.28185682796263,3461900.0,0.49504950495049166,0.09910802775025833
2006-11-27,251.46123674818932,251.66687152303976,243.125505143277,243.125505143277,14634700.0,3.513151108818972,-3.314917127071812
2006-11-28,241.3099005458172,245.6884166054372,239.2535527973129,245.50785924215387,15579600.0,0.07354443309500597,1.7396545632157447
2006-11-29,247.88519785871733,248.13597197438855,241.87163456492075,243.07535032014275,12617900.0,2.081914783864636,-1.9403528650048598
2006-11-30,242.8446381337252,245.9592526503621,241.520550802981,243.15559803715755,11143800.0,1.1530290216785821,0.12804890642103217
2006-12-01,243.74240946782828,244.95114070536368,239.9908286973864,241.1443896294741,11251500.0,1.5786189683860303,-1.0658874850817066
2006-12-04,242.2477957384276,244.4696544032749,240.4171446940275,243.17565996641127,9790000.0,0.5321233371145562,0.38302277432713716
2006-12-05,244.45460795633463,245.4777663482733,243.19572189566492,244.25398866379763,8197700.0,0.5010266940451594,-0.08206811653672491
2006-12-06,244.23392673454396,246.9623491130471,243.0101490500682,245.11163613939328,8891600.0,0.7550490065683132,0.35937243305402966
2006-12-07,245.8739894510339,246.66142017424164,241.956897764249,242.0672383751443,9319200.0,1.897894911321078,-1.5482528609020323
2006-12-08,241.71615461320457,245.05646583394565,240.7431510444001,242.8045142752178,7941800.0,0.9274751606040061,0.4502635182802866
2006-12-11,243.21076834260523,245.2069303033484,242.64903432350164,242.71423559357612,6520200.0,1.0270080383526767,-0.20415738678546527
2006-12-12,242.67411173506875,243.93299779573843,240.883584549176,241.63590689618977,8353600.0,0.9506413715803947,-0.4278185388033511
2006-12-13,243.09541224939645,243.50166631678388,239.24853731499945,240.2365873307442,9314800.0,1.3591097935238816,-1.1760094080752683
2006-12-14,240.86853810223576,242.6239569119345,239.36890889052168,241.80643329484624,9488300.0,0.3380901020492741,0.38938053097345454
2006-12-15,242.0647306339876,242.8045142752178,240.6629033273853,240.89361551380287,10371200.0,0.7932542161149285,-0.48380245941549993
2006-12-18,241.9995293639131,242.1173931982786,231.07330114411675,232.11652146530912,16017100.0,4.308556611927406,-4.083895503673541
2006-12-19,231.5748493754592,235.3816004513488,229.9598640705364,235.0405476540359,13160800.0,0.14510381324285584,1.4965780126483668
2006-12-20,235.72766873097515,236.47999107798887,231.88079379657813,232.16667628844337,8726800.0,1.8578526679628424,-1.510638297872354
2006-12-21,232.8111657657185,233.34531463209825,226.87057773958225,228.8063031384486,13892600.0,1.9837790442788301,-1.7202193091116782
2006-12-22,229.45831583919383,230.0300808229243,227.06593077569016,228.49534323501624,7968600.0,0.6716712761754327,-0.41967213114753815
